2, 13, 5220200000, 5884, 4884
2, 14, 5229200000, 42311, 7125
2, 15, 5231200000, 101683, 56482
2, 16, 5235200000, 5884, 6085
2, 17, 5243200000, 5085, 7482
2, 18, 5257200000, 4844, 11482
2, 19, 5258200000, 4844, 45482
2, 20, 5259200000, 24923, 6085
3, 4, 5265200000, 7482, 57851
3, 5, 5266200000, 5085, 6326
3, 6, 5271200000, 5683, 6482
3, 7, 5273200000, 4844, 7683
3, 8, 5277200000, 5683, 6482
3, 9, 5280200000, 5482, 6085
3, 10, 5283200000, 4844, 29482
3, 11, 5287200000, 46448, 6482
3, 13, 5296200000, 5482, 31510
3, 14, 5297200000, 43482, 44833
3, 15, 5299200000, 5683, 5683
3, 16, 5306200000, 12683, 13315
3, 17, 5308200000, 5683, 6482
3, 18, 5313200000, 15683, 17482
3, 19, 5318200000, 5884, 6884
3, 20, 5323200000, 4844, 6085
4, 5, 5324200000, 5085, 7482
4, 6, 5326200000, 5482, 6085
4, 7, 5330200000, 5482, 6085
4, 8, 5339200000, 6482, 6884
4, 9, 5342200000, 44560, 14913
4, 10, 5345200000, 5482, 5366
4, 11, 5349200000, 21986, 6085
4, 12, 5351200000, 4844, 4884
4, 13, 5355200000, 4884, 4884
4, 14, 5359200000, 6482, 7125
4, 15, 5361200000, 4844, 4884
4, 16, 5363200000, 4844, 7683
4, 17, 5371200000, 5482, 6085
4, 18, 5378200000, 4844, 6482
4, 19, 5383200000, 4844, 6482
4, 20, 5386200000, 5884, 6482
5, 6, 5388200000, 4844, 6683
5, 7, 5389200000, 41683, 42924
5, 8, 5410200000, 5683, 6085
5, 9, 5412200000, 6482, 6326
5, 10, 5425200000, 4844, 5482
5, 11, 5429200000, 4884, 6085
5, 12, 5435200000, 4844, 5683
5, 13, 5445200000, 4884, 4884
5, 14, 5446200000, 5884, 6085
5, 15, 5447200000, 4884, 4884
5, 16, 5451200000, 18137, 6482
5, 18, 5467200000, 6482, 68066
5, 19, 5471200000, 40482, 42683
5, 20, 5479200000, 4884, 23071
6, 7, 5482200000, 5482, 15118
6, 8, 5486200000, 4884, 6683
6, 9, 5491200000, 4844, 6482
6, 10, 5494200000, 5683, 5482
6, 11, 5495200000, 4884, 6085
6, 12, 5504200000, 5683, 5125
6, 13, 5511200000, 4844, 4884
6, 14, 5524200000, 4844, 6085
6, 15, 5526200000, 5085, 5482
6, 16, 5527200000, 4844, 6085
6, 17, 5531200000, 5085, 6326
6, 18, 5537200000, 5884, 13722
6, 19, 5542200000, 4844, 6482
6, 20, 5554200000, 5683, 6085
7, 8, 5557200000, 5884, 6683
7, 10, 5573200000, 40510, 4884
7, 11, 5576200000, 37379, 39683
7, 12, 5583200000, 5683, 4884
7, 13, 5590200000, 59868, 4884
7, 14, 5593200000, 4844, 6085
7, 15, 5601200000, 5884, 4884
7, 16, 5603200000, 39482, 7482
7, 17, 5613200000, 5884, 59482
7, 19, 5616200000, 5884, 7482
7, 20, 5619200000, 5884, 6085
8, 9, 5621200000, 4844, 6085
8, 10, 5624200000, 5085, 5125
8, 11, 5627200000, 55482, 57936
8, 12, 5629200000, 66150, 66482
8, 13, 5637200000, 5482, 6165
8, 14, 5647200000, 4844, 6683
8, 15, 5652200000, 5884, 4884
8, 16, 5657200000, 4884, 6085
8, 17, 5658200000, 68770, 10992
8, 18, 5660200000, 4844, 6085
8, 19, 5678200000, 9482, 6482
8, 20, 5680200000, 4884, 6884
9, 10, 5681200000, 5085, 35104
9, 11, 5683200000, 4844, 6085
9, 12, 5691200000, 4844, 4884
9, 13, 5694200000, 5482, 4884
9, 14, 5695200000, 4844, 6884
9, 15, 5697200000, 5683, 4884
9, 16, 5713200000, 4844, 7482
9, 17, 5719200000, 4844, 6085
9, 18, 5729200000, 4844, 6683
9, 19, 5731200000, 4844, 6085
10, 11, 5735200000, 3643, 6085
10, 12, 5737200000, 3643, 4884
10, 13, 5739200000, 4482, 4884
10, 14, 5750200000, 3683, 6085
10, 15, 5751200000, 3643, 4884
10, 16, 5752200000, 3683, 6085
10, 17, 5766200000, 4482, 6085
10, 18, 5769200000, 14683, 16930
10, 19, 5785200000, 48545, 6884
10, 20, 5789200000, 3683, 6085
11, 12, 5790200000, 5482, 4884
11, 13, 5795200000, 5884, 21681
11, 14, 5808200000, 4844, 62504
11, 15, 5823200000, 4844, 53200
11, 16, 5830200000, 4844, 6085
11, 17, 5841200000, 5884, 6482
11, 18, 5842200000, 4844, 22147
11, 19, 5845200000, 4844, 7482
11, 20, 5847200000, 5884, 6085
12, 13, 5849200000, 3643, 6482
12, 14, 5850200000, 4482, 6085
12, 15, 5867200000, 3643, 5683
12, 16, 5868200000, 3683, 6085
12, 18, 5876200000, 4482, 71959
12, 19, 5887200000, 3643, 6085
12, 20, 5891200000, 21071, 6085
13, 14, 5893200000, 4683, 6683
13, 15, 5899200000, 4482, 4884
13, 16, 5912200000, 3643, 6085
13, 17, 5915200000, 4482, 81428
13, 18, 5916200000, 4482, 6482
13, 19, 5918200000, 4683, 6326
13, 20, 5919200000, 22683, 25107
14, 15, 5920200000, 5085, 5125
14, 16, 5928200000, 5683, 6884
14, 17, 5934200000, 5482, 60466
14, 18, 5948200000, 50991, 6884
14, 19, 5951200000, 4884, 6683
14, 20, 5953200000, 5683, 6085
15, 16, 5964200000, 3643, 6085
15, 17, 5976200000, 4482, 6884
15, 18, 5979200000, 13399, 6085
15, 19, 5984200000, 5482, 6482
15, 20, 5989200000, 49482, 51152
16, 18, 5998200000, 4844, 63482
16, 19, 6001200000, 5085, 6326
16, 20, 6004200000, 4844, 6085
17, 18, 6009200000, 4844, 6884
17, 19, 6015200000, 4844, 6683
17, 20, 6017200000, 4844, 6085
18, 19, 6021200000, 4844, 6884
18, 20, 6026200000, 5884, 6085
1, 2, 6033200000, 4844, 6085
1, 3, 6035200000, 5683, 6884
1, 4, 6036200000, 5482, 59020
1, 5, 6040200000, 6482, 6884
1, 6, 6045200000, 23316, 45765
1, 7, 6047200000, 6446, 6085
1, 9, 6055200000, 5085, 6326
1, 11, 6095200000, 4844, 7482
1, 12, 6102200000, 5884, 5125
1, 13, 6114200000, 6683, 4884
1, 15, 6122200000, 5884, 33493
1, 16, 6134200000, 4844, 6085
1, 17, 6152200000, 5683, 6085
1, 18, 6154200000, 5683, 6884
1, 19, 6157200000, 34939, 7482
1, 20, 6177200000, 67482, 68299
2, 3, 6190200000, 4884, 46930
2, 4, 6203200000, 4884, 6125
2, 8, 6213200000, 6683, 6085
2, 9, 6214200000, 5683, 6085
2, 10, 6216200000, 5683, 4884
2, 11, 6218200000, 4844, 6085
2, 12, 6219200000, 5683, 4884
2, 13, 6220200000, 5683, 5482
2, 14, 6229200000, 4844, 6085
2, 15, 6231200000, 5683, 4884
2, 16, 6235200000, 4844, 6085
2, 17, 6243200000, 4884, 14626
2, 18, 6257200000, 4844, 6884
2, 19, 6258200000, 5085, 6326
2, 20, 6259200000, 5884, 6085
3, 4, 6265200000, 5085, 7482
3, 5, 6266200000, 5085, 6326
3, 6, 6271200000, 5085, 52915
3, 7, 6273200000, 4844, 6085
3, 8, 6277200000, 4844, 6482
3, 9, 6280200000, 5683, 6085
3, 10, 6283200000, 5683, 58020
3, 11, 6287200000, 4884, 6482
3, 12, 6289200000, 5482, 5482
3, 13, 6296200000, 5683, 5683
3, 14, 6297200000, 4884, 6125
3, 15, 6299200000, 5884, 39482
3, 16, 6306200000, 47617, 7482
3, 17, 6308200000, 5482, 6085
3, 18, 6313200000, 4844, 6085
3, 19, 6318200000, 4844, 93718
3, 20, 6323200000, 5085, 6683
4, 5, 6324200000, 4844, 6085
4, 6, 6326200000, 62519, 6085
4, 7, 6330200000, 4884, 6085
4, 8, 6339200000, 4884, 6085
4, 9, 6342200000, 5683, 6884
4, 10, 6345200000, 5085, 67673
4, 11, 6349200000, 4844, 6482
4, 12, 6351200000, 5683, 4884
4, 13, 6355200000, 4844, 5683
4, 14, 6359200000, 4844, 6085
4, 15, 6361200000, 4844, 5683
4, 16, 6363200000, 18938, 20179
4, 17, 6371200000, 7482, 74482
4, 18, 6378200000, 5085, 6326
4, 19, 6383200000, 4844, 6884
4, 20, 6386200000, 4844, 6085
5, 6, 6388200000, 61482, 6085
5, 7, 6389200000, 4844, 7326
5, 8, 6410200000, 4884, 6085
5, 9, 6412200000, 4844, 6683
5, 11, 6429200000, 63041, 36603
5, 12, 6435200000, 4884, 4884
5, 13, 6445200000, 4844, 4884
5, 14, 6446200000, 42757, 6884
5, 15, 6447200000, 5884, 45006
5, 16, 6451200000, 5884, 6085
5, 17, 6466200000, 6482, 6326
5, 18, 6467200000, 16287, 6884
5, 19, 6471200000, 11683, 12945
5, 20, 6479200000, 4844, 6085
6, 7, 6482200000, 5884, 6085
6, 8, 6486200000, 4844, 6683
6, 9, 6491200000, 4844, 22629
6, 10, 6494200000, 59999, 108482
6, 11, 6495200000, 4884, 6085
6, 12, 6504200000, 5884, 4884
6, 13, 6511200000, 4844, 4884
6, 14, 6524200000, 4844, 11945
6, 15, 6526200000, 4844, 4884
6, 16, 6527200000, 4844, 6085
6, 18, 6537200000, 4844, 6683
6, 19, 6542200000, 5482, 6085
6, 20, 6554200000, 5482, 7326
7, 9, 6571200000, 10683, 38482
7, 10, 6573200000, 5482, 5683
7, 11, 6576200000, 5482, 6085
7, 12, 6583200000, 7571, 5482
7, 13, 6590200000, 4844, 5482
7, 14, 6593200000, 4844, 6085
7, 15, 6601200000, 5683, 66415
7, 16, 6603200000, 4884, 6683
7, 18, 6614200000, 4844, 6085
7, 19, 6616200000, 4844, 7482
7, 20, 6619200000, 4844, 6482
8, 9, 6621200000, 5683, 6085
8, 10, 6624200000, 4844, 4884
8, 11, 6627200000, 5884, 7482
8, 12, 6629200000, 59482, 59109
8, 13, 6637200000, 13520, 13560
8, 14, 6647200000, 5884, 6683
8, 15, 6652200000, 5683, 49318
8, 16, 6657200000, 54405, 6683
8, 17, 6658200000, 4884, 6482
8, 18, 6660200000, 5482, 6326
8, 19, 6678200000, 4844, 6683
8, 20, 6680200000, 5884, 6085
9, 10, 6681200000, 4884, 60989
9, 11, 6683200000, 4844, 6085
9, 12, 6691200000, 4844, 4884
9, 13, 6694200000, 4844, 4884
9, 14, 6695200000, 4844, 34157
9, 15, 6697200000, 5482, 4884
9, 16, 6713200000, 4844, 6085
9, 17, 6719200000, 5683, 6924
9, 18, 6729200000, 57307, 6326
9, 19, 6731200000, 66508, 54022
9, 20, 6732200000, 5482, 6482
10, 12, 6737200000, 3683, 4884
10, 13, 6739200000, 3643, 4884
10, 14, 6750200000, 3643, 6884
10, 15, 6751200000, 4683, 5683
10, 16, 6752200000, 4683, 6085
10, 17, 6766200000, 24726, 6085
10, 18, 6769200000, 3643, 6085
10, 20, 6789200000, 3643, 6085
11, 13, 6795200000, 55164, 5125
11, 14, 6808200000, 5085, 50987
11, 16, 6830200000, 5085, 6326
11, 17, 6841200000, 4844, 6683
11, 18, 6842200000, 6482, 7125
11, 20, 6847200000, 4844, 6085
12, 13, 6849200000, 35089, 5482
12, 14, 6850200000, 3683, 6085
12, 15, 6867200000, 3643, 5482
12, 16, 6868200000, 3884, 6326
12, 17, 6872200000, 3643, 7482
12, 18, 6876200000, 33362, 37045
12, 19, 6887200000, 4482, 7482
12, 20, 6891200000, 4683, 6085
13, 14, 6893200000, 3643, 7683
13, 15, 6899200000, 4683, 5125
13, 17, 6915200000, 14604, 6085
13, 18, 6916200000, 10683, 13683
13, 19, 6918200000, 3643, 6085
13, 20, 6919200000, 3884, 7482
14, 15, 6920200000, 24847, 24887
14, 16, 6928200000, 4844, 6884
14, 17, 6934200000, 4844, 6085
14, 18, 6948200000, 10482, 6085
14, 19, 6951200000, 5085, 6884
14, 20, 6953200000, 5683, 6085
15, 16, 6964200000, 3643, 28176
15, 17, 6976200000, 3643, 6085
15, 19, 6984200000, 3643, 30448
15, 20, 6989200000, 3643, 6085
16, 17, 6997200000, 5085, 6326
16, 18, 6998200000, 4844, 6085
16, 19, 7001200000, 5085, 6326
16, 20, 7004200000, 4844, 6085
17, 18, 7009200000, 4844, 6085
17, 19, 7015200000, 17050, 6085
17, 20, 7017200000, 4844, 6085
18, 19, 7021200000, 6482, 6085
18, 20, 7026200000, 4844, 7482
19, 20, 7028200000, 53683, 6683
1, 2, 7033200000, 14216, 39258
1, 3, 7035200000, 5884, 6884
1, 4, 7036200000, 5482, 6085
1, 5, 7040200000, 4844, 6085
1, 6, 7045200000, 5482, 6125
1, 7, 7047200000, 4844, 67781
1, 8, 7052200000, 6683, 6085
1, 9, 7055200000, 5482, 6683
1, 10, 7084200000, 4844, 4884
1, 11, 7095200000, 5482, 6085
1, 12, 7102200000, 4844, 4884
1, 13, 7114200000, 4844, 4884
1, 14, 7120200000, 4844, 6482
1, 15, 7122200000, 4844, 35277
1, 16, 7134200000, 4844, 6085
1, 17, 7152200000, 4844, 6085
1, 18, 7154200000, 5085, 6326
1, 19, 7157200000, 4844, 6884
1, 20, 7177200000, 5085, 6326
2, 3, 7190200000, 4844, 6085
2, 4, 7203200000, 5884, 8573
2, 6, 7205200000, 5683, 6326
2, 7, 7206200000, 35607, 6085
2, 8, 7213200000, 5884, 6085
2, 9, 7214200000, 5085, 6683
2, 10, 7216200000, 5085, 5125
2, 11, 7218200000, 6482, 58293
2, 12, 7219200000, 34643, 4884
2, 14, 7229200000, 4844, 7326
2, 15, 7231200000, 4884, 50268
2, 16, 7235200000, 4844, 6085
2, 17, 7243200000, 4844, 6482
2, 18, 7257200000, 4844, 6085
2, 19, 7258200000, 12913, 6683
2, 20, 7259200000, 5683, 7683
3, 4, 7265200000, 4844, 48482
3, 5, 7266200000, 4884, 6085
3, 6, 7271200000, 62925, 64166
3, 9, 7280200000, 6683, 6326
3, 10, 7283200000, 4844, 36089
3, 11, 7287200000, 5482, 6085
3, 12, 7289200000, 4844, 4884
3, 13, 7296200000, 4844, 56482
3, 14, 7297200000, 5964, 7366
3, 15, 7299200000, 5683, 4884
3, 16, 7306200000, 5482, 6085
3, 17, 7308200000, 5884, 6326
3, 18, 7313200000, 4884, 6085
3, 19, 7318200000, 26168, 7482
4, 6, 7326200000, 6482, 6085
4, 7, 7330200000, 66620, 6085
4, 8, 7339200000, 5884, 6884
4, 9, 7342200000, 4844, 6482
4, 10, 7345200000, 6482, 5683
4, 11, 7349200000, 16282, 6085
4, 12, 7351200000, 4844, 4884
4, 13, 7355200000, 4844, 5482
4, 14, 7359200000, 6683, 7125
4, 15, 7361200000, 4884, 4884
4, 16, 7363200000, 9298, 69823
4, 17, 7371200000, 5884, 6085
4, 18, 7378200000, 5683, 75782
4, 19, 7383200000, 5085, 6884
4, 20, 7386200000, 4884, 6683
5, 6, 7388200000, 5482, 6085
5, 7, 7389200000, 5884, 7125
5, 8, 7410200000, 4844, 7482
5, 9, 7412200000, 5482, 6884
5, 10, 7425200000, 4844, 6482
5, 11, 7429200000, 5085, 6884
5, 12, 7435200000, 51884, 51482
5, 13, 7445200000, 4844, 4884
5, 14, 7446200000, 40724, 41965
5, 15, 7447200000, 4844, 5683
5, 16, 7451200000, 41191, 7482
5, 17, 7466200000, 5683, 6085
5, 19, 7471200000, 4884, 8482
5, 20, 7479200000, 28618, 7482
6, 7, 7482200000, 4844, 6085
6, 8, 7486200000, 4844, 6482
6, 9, 7491200000, 5085, 6326
6, 10, 7494200000, 4844, 6482
6, 11, 7495200000, 5683, 6085
6, 12, 7504200000, 4844, 4884
6, 13, 7511200000, 4844, 4884
6, 14, 7524200000, 4844, 6683
6, 15, 7526200000, 5683, 4884
6, 16, 7527200000, 4844, 6085
6, 18, 7537200000, 4844, 6482
6, 19, 7542200000, 4844, 6085
6, 20, 7554200000, 5884, 7125
7, 8, 7557200000, 61022, 6884
7, 9, 7571200000, 5085, 24683
7, 10, 7573200000, 4884, 4884
7, 11, 7576200000, 5482, 6326
7, 12, 7583200000, 4884, 4884
7, 14, 7593200000, 4844, 6085
7, 15, 7601200000, 5482, 4884
7, 16, 7603200000, 5884, 6884
7, 17, 7613200000, 4844, 12467
7, 18, 7614200000, 4844, 6884
7, 19, 7616200000, 5884, 7683
7, 20, 7619200000, 4844, 6683
8, 9, 7621200000, 4884, 6085
8, 10, 7624200000, 7482, 5683
8, 11, 7627200000, 26126, 27367
8, 12, 7629200000, 4844, 5482
8, 13, 7637200000, 4844, 5482
8, 14, 7647200000, 52884, 53482
8, 15, 7652200000, 4844, 5482
8, 16, 7657200000, 4844, 6085
8, 17, 7658200000, 46207, 7482
8, 18, 7660200000, 4844, 7326
8, 19, 7678200000, 18099, 19884
8, 20, 7680200000, 4844, 6085
9, 10, 7681200000, 4844, 5683
9, 11, 7683200000, 67807, 6085
9, 12, 7691200000, 26052, 26683
9, 13, 7694200000, 4844, 4884
9, 14, 7695200000, 4844, 6884
9, 15, 7697200000, 5683, 4884
9, 16, 7713200000, 5683, 7567
9, 17, 7719200000, 5884, 7482
9, 19, 7731200000, 6482, 6085
9, 20, 7732200000, 5683, 6924
10, 11, 7735200000, 3643, 6085
10, 13, 7739200000, 4683, 4884
10, 14, 7750200000, 3643, 6884
10, 15, 7751200000, 3683, 6482
10, 16, 7752200000, 4683, 6326
10, 17, 7766200000, 3643, 6085
10, 18, 7769200000, 3643, 6085
10, 19, 7785200000, 3643, 6085
11, 12, 7790200000, 4884, 4924
11, 13, 7795200000, 5482, 5125
11, 14, 7808200000, 6683, 6085
11, 15, 7823200000, 4844, 4884
11, 16, 7830200000, 4844, 6085
11, 17, 7841200000, 5723, 6085
11, 18, 7842200000, 4844, 6085
11, 19, 7845200000, 5482, 25200
11, 20, 7847200000, 5884, 7683
12, 13, 7849200000, 46657, 5125
12, 14, 7850200000, 17139, 19581
12, 15, 7867200000, 77161, 4884
12, 16, 7868200000, 3643, 6085
12, 17, 7872200000, 3884, 7482
12, 18, 7876200000, 3643, 6085
12, 19, 7887200000, 3643, 6085
12, 20, 7891200000, 4683, 6085
13, 14, 7893200000, 3683, 6482
13, 15, 7899200000, 4482, 4884
13, 16, 7912200000, 3643, 6884
13, 17, 7915200000, 60394, 37683
13, 18, 7916200000, 60683, 64366
13, 19, 7918200000, 3643, 6085
13, 20, 7919200000, 3643, 6085
14, 15, 7920200000, 4844, 5482
14, 16, 7928200000, 6366, 6085
14, 17, 7934200000, 6683, 6085
14, 18, 7948200000, 5683, 6085
14, 19, 7951200000, 4844, 6085
14, 20, 7953200000, 5884, 6326
15, 16, 7964200000, 4683, 6085
15, 17, 7976200000, 3643, 6085
15, 18, 7979200000, 4482, 6085
15, 19, 7984200000, 4683, 6085
15, 20, 7989200000, 38554, 6326
16, 17, 7997200000, 4844, 6085
16, 18, 7998200000, 4844, 6085
16, 19, 8001200000, 7169, 6683
16, 20, 8004200000, 4844, 7482
17, 18, 8009200000, 5482, 6085
17, 19, 8015200000, 6683, 22598
18, 19, 8021200000, 4844, 57683
18, 20, 8026200000, 5884, 6683
19, 20, 8028200000, 92683, 53080
1, 2, 8033200000, 4844, 23014
1, 3, 8035200000, 5085, 6326
1, 4, 8036200000, 6482, 6085
1, 5, 8040200000, 5683, 6683
1, 6, 8045200000, 41391, 6683
1, 7, 8047200000, 6683, 6085
1, 8, 8052200000, 4844, 6683
1, 9, 8055200000, 5482, 6085
1, 10, 8084200000, 36089, 4884
1, 11, 8095200000, 4844, 6884
1, 12, 8102200000, 5085, 5125
1, 13, 8114200000, 36531, 6482
1, 14, 8120200000, 4844, 6884
1, 15, 8122200000, 4884, 4884
1, 16, 8134200000, 4844, 6085
1, 17, 8152200000, 4844, 6085
1, 18, 8154200000, 5683, 6482
1, 19, 8157200000, 5884, 37089
1, 20, 8177200000, 5482, 6683
2, 3, 8190200000, 4844, 6085
2, 4, 8203200000, 4844, 6085
2, 5, 8204200000, 4844, 6085
2, 7, 8206200000, 5683, 6482
2, 8, 8213200000, 5482, 6085
2, 9, 8214200000, 38499, 6884
2, 10, 8216200000, 4844, 4884
2, 11, 8218200000, 4844, 6884
2, 12, 8219200000, 5683, 5125
2, 13, 8220200000, 5884, 44966
2, 14, 8229200000, 4884, 6125
2, 15, 8231200000, 4844, 4884
2, 16, 8235200000, 4844, 36527
2, 17, 8243200000, 28056, 6085
2, 18, 8257200000, 5683, 6884
2, 19, 8258200000, 5683, 6683
2, 20, 8259200000, 5085, 6884
3, 4, 8265200000, 4844, 6085
3, 5, 8266200000, 4844, 33683
3, 6, 8271200000, 18014, 6085
3, 7, 8273200000, 5482, 6482
3, 8, 8277200000, 4844, 6085
3, 9, 8280200000, 5683, 6683
3, 10, 8283200000, 4844, 4884
3, 11, 8287200000, 4844, 6085
3, 12, 8289200000, 4844, 4884
3, 13, 8296200000, 5085, 5125
3, 14, 8297200000, 4844, 6085
3, 15, 8299200000, 4844, 34643
3, 16, 8306200000, 4844, 6085
3, 17, 8308200000, 5482, 6085
3, 19, 8318200000, 10302, 10482
3, 20, 8323200000, 4844, 6683
4, 5, 8324200000, 5482, 6326
4, 6, 8326200000, 4844, 6085
4, 7, 8330200000, 5683, 45560
4, 8, 8339200000, 5884, 6482
4, 9, 8342200000, 5085, 6326
4, 10, 8345200000, 4844, 4884
4, 11, 8349200000, 5884, 6085
4, 13, 8355200000, 41311, 5482
4, 14, 8359200000, 4844, 6085
4, 15, 8361200000, 5085, 5125
4, 16, 8363200000, 5884, 6085
4, 17, 8371200000, 5482, 6085
4, 18, 8378200000, 4844, 23092
4, 19, 8383200000, 4884, 6085
4, 20, 8386200000, 13917, 6085
5, 6, 8388200000, 18452, 6085
5, 7, 8389200000, 5884, 7125
5, 9, 8412200000, 4844, 6085
5, 10, 8425200000, 4844, 4884
5, 11, 8429200000, 5085, 6884
5, 12, 8435200000, 5884, 5482
5, 13, 8445200000, 4884, 4884
5, 14, 8446200000, 4844, 6085
5, 15, 8447200000, 5683, 4884
5, 16, 8451200000, 56735, 6326
5, 18, 8467200000, 50819, 56615
5, 19, 8471200000, 27654, 6085
5, 20, 8479200000, 4844, 6085
6, 7, 8482200000, 4844, 6085
6, 8, 8486200000, 12230, 6884
6, 9, 8491200000, 43482, 44404
6, 10, 8494200000, 5683, 4884
6, 11, 8495200000, 5482, 19898
6, 12, 8504200000, 5482, 4884
6, 13, 8511200000, 4844, 14492
6, 14, 8524200000, 4844, 6085
6, 15, 8526200000, 45091, 45482
6, 16, 8527200000, 4884, 6683
6, 17, 8531200000, 5482, 6085
6, 18, 8537200000, 4884, 6482
6, 19, 8542200000, 4884, 6085
6, 20, 8554200000, 5482, 6326
7, 8, 8557200000, 5683, 6085
7, 9, 8571200000, 33117, 6326
7, 10, 8573200000, 58257, 5125
7, 11, 8576200000, 4844, 6085
7, 12, 8583200000, 4844, 5482
7, 13, 8590200000, 61683, 4884
7, 14, 8593200000, 5683, 6482
7, 15, 8601200000, 5884, 5482
7, 16, 8603200000, 5884, 6884
7, 17, 8613200000, 126067, 12525
7, 19, 8616200000, 4844, 7326
7, 20, 8619200000, 4844, 6085
8, 9, 8621200000, 5683, 6085
8, 10, 8624200000, 4844, 79548
8, 11, 8627200000, 5482, 6085
8, 13, 8637200000, 4844, 4884
8, 14, 8647200000, 5482, 7125
8, 15, 8652200000, 5683, 4884
8, 16, 8657200000, 5884, 6085
8, 18, 8660200000, 4844, 7326
8, 20, 8680200000, 4844, 11482
9, 10, 8681200000, 4844, 4884
9, 11, 8683200000, 4844, 6085
9, 12, 8691200000, 23683, 23683
9, 13, 8694200000, 4844, 5683
9, 14, 8695200000, 4844, 6683
9, 15, 8697200000, 5884, 4884
9, 16, 8713200000, 5683, 7326
9, 17, 8719200000, 6482, 6924
9, 18, 8729200000, 60482, 6884
9, 19, 8731200000, 64683, 156344
9, 20, 8732200000, 5683, 6924
10, 11, 8735200000, 3683, 6884
10, 12, 8737200000, 3643, 5683
10, 13, 8739200000, 3643, 4884
10, 14, 8750200000, 4683, 6085
10, 15, 8751200000, 12953, 5482
10, 16, 8752200000, 18179, 6326
10, 17, 8766200000, 3643, 6482
10, 18, 8769200000, 5482, 6085
10, 19, 8785200000, 5482, 55325
10, 20, 8789200000, 4482, 6085
11, 12, 8790200000, 27931, 6482
11, 13, 8795200000, 4844, 5482
11, 14, 8808200000, 5884, 6085
11, 15, 8823200000, 33282, 33482
11, 16, 8830200000, 5884, 6085
11, 17, 8841200000, 5085, 6683
11, 18, 8842200000, 4844, 6085
11, 19, 8845200000, 4844, 6884
11, 20, 8847200000, 5482, 6085
12, 13, 8849200000, 3643, 4884
12, 14, 8850200000, 4683, 6085
12, 15, 8867200000, 3643, 41632
12, 16, 8868200000, 9784, 6085
12, 17, 8872200000, 38588, 41030
12, 18, 8876200000, 25891, 29574
12, 19, 8887200000, 4482, 6326
12, 20, 8891200000, 3643, 6683
13, 14, 8893200000, 3884, 6326
13, 15, 8899200000, 3884, 5125
13, 16, 8912200000, 3643, 31265
13, 17, 8915200000, 4683, 6085
13, 18, 8916200000, 5482, 7125
13, 19, 8918200000, 30229, 6884
13, 20, 8919200000, 3643, 6683
14, 15, 8920200000, 5683, 5683
14, 16, 8928200000, 4844, 6085
14, 17, 8934200000, 5085, 6326
14, 18, 8948200000, 5085, 6326
14, 19, 8951200000, 4844, 6085
14, 20, 8953200000, 4844, 6683
15, 16, 8964200000, 3643, 6085
15, 17, 8976200000, 4683, 6085
15, 19, 8984200000, 4482, 67343
15, 20, 8989200000, 4683, 6085
16, 17, 8997200000, 5085, 51889
16, 18, 8998200000, 4844, 7482
16, 19, 9001200000, 4844, 55646
16, 20, 9004200000, 4844, 6085
17, 18, 9009200000, 5085, 7482
17, 19, 9015200000, 51272, 6085
17, 20, 9017200000, 5085, 6326
18, 19, 9021200000, 5482, 6482
18, 20, 9026200000, 4884, 6884
19, 20, 9028200000, 4844, 6085
1, 2, 9033200000, 6683, 6085
1, 3, 9035200000, 4844, 6085
1, 4, 9036200000, 31028, 10258
1, 5, 9040200000, 4844, 6884
1, 6, 9045200000, 31095, 7326
1, 7, 9047200000, 4844, 41909
1, 8, 9052200000, 51955, 6085
1, 9, 9055200000, 58056, 72035
1, 10, 9084200000, 4844, 5482
1, 11, 9095200000, 4844, 6482
1, 12, 9102200000, 4844, 13676
1, 14, 9120200000, 4884, 6085
1, 15, 9122200000, 6482, 4884
1, 16, 9134200000, 4844, 6085
1, 17, 9152200000, 5085, 7482
1, 18, 9154200000, 4844, 6482
1, 19, 9157200000, 4844, 6085
1, 20, 9177200000, 5683, 6085
2, 3, 9190200000, 5884, 7683
2, 4, 9203200000, 4844, 6085
2, 5, 9204200000, 5085, 7482
2, 6, 9205200000, 5884, 6326
2, 7, 9206200000, 4844, 6085
2, 8, 9213200000, 5683, 6085
2, 9, 9214200000, 4844, 6085
2, 10, 9216200000, 29819, 4884
2, 11, 9218200000, 4884, 62894
2, 12, 9219200000, 4884, 5683
2, 13, 9220200000, 4844, 4884
2, 14, 9229200000, 4844, 6085
2, 16, 9235200000, 4884, 6683
2, 17, 9243200000, 5085, 6326
2, 18, 9257200000, 4844, 6085
2, 19, 9258200000, 5085, 7482
2, 20, 9259200000, 43683, 44163
3, 4, 9265200000, 4844, 6482
3, 6, 9271200000, 5482, 6884
3, 7, 9273200000, 60109, 6884
3, 8, 9277200000, 69024, 6085
3, 9, 9280200000, 6482, 6085
3, 11, 9287200000, 68842, 6884
3, 12, 9289200000, 14704, 8981
3, 13, 9296200000, 31215, 5482
3, 14, 9297200000, 61482, 62125
3, 15, 9299200000, 5884, 4884
3, 16, 9306200000, 4844, 6085
3, 17, 9308200000, 4844, 7683
3, 18, 9313200000, 4844, 25762
3, 19, 9318200000, 4844, 48933
3, 20, 9323200000, 4844, 6482
4, 5, 9324200000, 16931, 6884
4, 6, 9326200000, 6482, 7482
4, 8, 9339200000, 4844, 6085
